18.231.197.128,1,4,NULL,NULL,12345,0
18.219.10.65,1,4,NULL,NULL,12345,0
18.217.21.120,1,4,NULL,NULL,12345,0
35.183.144.117,1,4,NULL,NULL,12345,0
18.222.239.202,1,4,NULL,NULL,12345,0
99.79.9.250,1,4,NULL,NULL,12345,0
52.66.158.215,1,4,NULL,NULL,12345,0
52.53.169.132,1,4,NULL,NULL,12345,0
34.222.137.140,1,4,NULL,NULL,12345,0
3.0.20.23,1,4,NULL,NULL,12345,0
13.233.97.184,1,4,NULL,NULL,12345,0
34.209.241.202,1,4,NULL,NULL,12345,0
18.217.144.228,1,4,NULL,NULL,12345,0
34.217.211.106,1,4,NULL,NULL,12345,0
54.233.217.17,1,4,NULL,NULL,12345,0
18.228.153.107,1,4,NULL,NULL,12345,0
13.58.49.179,1,4,NULL,NULL,12345,0
13.233.232.61,1,4,NULL,NULL,12345,0
35.182.67.238,1,4,NULL,NULL,12345,0
3.17.27.47,1,4,NULL,NULL,12345,0
3.84.172.189,1,4,NULL,NULL,12345,0
52.67.78.155,1,4,NULL,NULL,12345,0
52.53.194.48,1,4,NULL,NULL,12345,0
35.182.88.120,1,4,NULL,NULL,12345,0
54.169.210.243,1,4,NULL,NULL,12345,0
34.215.244.64,1,4,NULL,NULL,12345,0
18.188.180.239,1,4,NULL,NULL,12345,0
52.67.65.112,1,4,NULL,NULL,12345,0
18.231.75.172,1,4,NULL,NULL,12345,0
34.217.79.46,1,4,NULL,NULL,12345,0
18.231.111.74,1,4,NULL,NULL,12345,0
34.222.109.62,1,4,NULL,NULL,12345,0
13.233.70.152,1,4,NULL,NULL,12345,0
18.231.114.169,1,4,NULL,NULL,12345,0
54.233.227.101,1,4,NULL,NULL,12345,0
13.229.229.114,1,4,NULL,NULL,12345,0
52.53.248.163,1,4,NULL,NULL,12345,0
35.182.163.43,1,4,NULL,NULL,12345,0
13.57.204.215,1,4,NULL,NULL,12345,0
3.17.28.39,1,4,NULL,NULL,12345,0
35.183.10.222,1,4,NULL,NULL,12345,0
35.183.114.45,1,4,NULL,NULL,12345,0
35.183.51.98,1,4,NULL,NULL,12345,0
54.183.10.20,1,4,NULL,NULL,12345,0
54.207.7.108,1,4,NULL,NULL,12345,0
35.165.25.83,1,4,NULL,NULL,12345,0
18.228.136.121,1,4,NULL,NULL,12345,0
54.214.135.98,1,4,NULL,NULL,12345,0
18.225.7.21,1,4,NULL,NULL,12345,0
3.0.176.231,1,4,NULL,NULL,12345,0
13.57.251.124,1,4,NULL,NULL,12345,0
54.183.159.19,1,4,NULL,NULL,12345,0
35.183.10.135,1,4,NULL,NULL,12345,0
99.79.6.23,1,4,NULL,NULL,12345,0
54.153.80.225,1,4,NULL,NULL,12345,0
35.183.134.142,1,4,NULL,NULL,12345,0
52.91.182.25,1,4,NULL,NULL,12345,0
52.53.247.104,1,4,NULL,NULL,12345,0
54.198.209.245,1,4,NULL,NULL,12345,0
18.222.181.141,1,4,NULL,NULL,12345,0
35.183.208.96,1,4,NULL,NULL,12345,0
54.202.16.115,1,4,NULL,NULL,12345,0
18.218.122.246,1,4,NULL,NULL,12345,0
18.144.27.137,1,4,NULL,NULL,12345,0
18.219.176.245,1,4,NULL,NULL,12345,0
54.233.98.103,1,4,NULL,NULL,12345,0
18.188.78.229,1,4,NULL,NULL,12345,0
13.58.213.135,1,4,NULL,NULL,12345,0
54.179.161.92,1,4,NULL,NULL,12345,0
18.219.73.189,1,4,NULL,NULL,12345,0
18.191.231.42,1,4,NULL,NULL,12345,0
34.222.152.92,1,4,NULL,NULL,12345,0
54.159.78.201,1,4,NULL,NULL,12345,0
13.127.119.245,1,4,NULL,NULL,12345,0
18.231.33.53,1,4,NULL,NULL,12345,0
18.136.199.235,1,4,NULL,NULL,12345,0
13.233.250.105,1,4,NULL,NULL,12345,0
34.220.186.224,1,4,NULL,NULL,12345,0
18.221.126.7,1,4,NULL,NULL,12345,0
18.231.116.106,1,4,NULL,NULL,12345,0
52.15.195.146,1,4,NULL,NULL,12345,0
34.209.150.234,1000,1,NULL,NULL,12345,0
3.89.158.111,1,4,NULL,NULL,12345,0
13.233.32.26,1,4,NULL,NULL,12345,0
18.231.166.19,1,4,NULL,NULL,12345,0
35.183.113.232,1,4,NULL,NULL,12345,0
34.212.161.60,1,4,NULL,NULL,12345,0
18.219.114.243,1,4,NULL,NULL,12345,0
18.231.48.2,1,4,NULL,NULL,12345,0
52.90.16.142,1,4,NULL,NULL,12345,0
54.67.29.17,1,4,NULL,NULL,12345,0
35.182.141.34,1,4,NULL,NULL,12345,0
3.88.5.14,1,4,NULL,NULL,12345,0
35.182.246.204,1,4,NULL,NULL,12345,0
52.67.206.252,1,4,NULL,NULL,12345,0
13.233.167.75,1,4,NULL,NULL,12345,0
34.230.22.233,1,4,NULL,NULL,12345,0
3.85.24.203,1,4,NULL,NULL,12345,0
13.59.206.83,1,4,NULL,NULL,12345,0
35.183.72.87,1,4,NULL,NULL,12345,0
18.222.200.126,1,4,NULL,NULL,12345,0
54.153.124.120,1,4,NULL,NULL,12345,0
35.183.185.168,1,4,NULL,NULL,12345,0
52.43.137.11,1,4,NULL,NULL,12345,0
18.217.227.128,1,4,NULL,NULL,12345,0
34.208.150.62,1,4,NULL,NULL,12345,0
35.183.182.161,1,4,NULL,NULL,12345,0
35.183.103.131,1,4,NULL,NULL,12345,0
3.1.79.195,1,4,NULL,NULL,12345,0
18.209.176.79,1,4,NULL,NULL,12345,0
54.153.19.36,1,4,NULL,NULL,12345,0
54.153.121.168,1,4,NULL,NULL,12345,0
52.221.240.222,1,4,NULL,NULL,12345,0
35.182.94.252,1,4,NULL,NULL,12345,0
35.160.54.109,1,4,NULL,NULL,12345,0
18.225.11.212,1,4,NULL,NULL,12345,0
52.41.19.174,1,4,NULL,NULL,12345,0
3.0.103.42,1,4,NULL,NULL,12345,0
34.219.34.152,1,4,NULL,NULL,12345,0
35.183.46.38,1,4,NULL,NULL,12345,0
35.174.9.234,1,4,NULL,NULL,12345,0
52.53.157.153,1,4,NULL,NULL,12345,0
52.12.82.174,1,4,NULL,NULL,12345,0
54.183.113.98,1,4,NULL,NULL,12345,0
13.232.231.246,1,4,NULL,NULL,12345,0
100.24.30.33,1,4,NULL,NULL,12345,0
34.226.199.114,1,4,NULL,NULL,12345,0
18.228.30.94,1,4,NULL,NULL,12345,0
34.220.100.88,1,4,NULL,NULL,12345,0
54.233.84.237,1,4,NULL,NULL,12345,0
54.175.47.24,1,4,NULL,NULL,12345,0
18.219.61.117,1,4,NULL,NULL,12345,0
13.250.3.191,1,4,NULL,NULL,12345,0
35.182.92.229,1,4,NULL,NULL,12345,0
18.224.212.55,1,4,NULL,NULL,12345,0
18.231.84.188,1,4,NULL,NULL,12345,0
54.67.124.107,1,4,NULL,NULL,12345,0
18.231.119.7,1,4,NULL,NULL,12345,0
54.169.241.98,1,4,NULL,NULL,12345,0
13.127.208.246,1,4,NULL,NULL,12345,0
54.183.63.228,1,4,NULL,NULL,12345,0
52.66.210.114,1,4,NULL,NULL,12345,0
18.221.95.106,1,4,NULL,NULL,12345,0
13.127.13.227,1,4,NULL,NULL,12345,0
54.233.225.211,1,4,NULL,NULL,12345,0
18.231.59.46,1,4,NULL,NULL,12345,0
54.189.147.213,1,4,NULL,NULL,12345,0
13.229.104.45,1,4,NULL,NULL,12345,0
3.16.90.177,1,4,NULL,NULL,12345,0
99.79.10.154,1,4,NULL,NULL,12345,0
52.53.217.46,1,4,NULL,NULL,12345,0
13.233.214.193,1,4,NULL,NULL,12345,0
3.90.233.4,1,4,NULL,NULL,12345,0
54.157.184.224,1,4,NULL,NULL,12345,0
34.217.213.209,1,4,NULL,NULL,12345,0
52.221.205.14,1,4,NULL,NULL,12345,0
18.237.80.63,1,4,NULL,NULL,12345,0
54.207.32.221,1,4,NULL,NULL,12345,0
18.218.44.217,1,4,NULL,NULL,12345,0
18.216.215.156,1,4,NULL,NULL,12345,0
3.85.76.63,1,4,NULL,NULL,12345,0
35.183.186.179,1,4,NULL,NULL,12345,0
54.67.9.12,1,4,NULL,NULL,12345,0
54.193.123.41,1,4,NULL,NULL,12345,0
13.59.180.70,1,4,NULL,NULL,12345,0
35.182.244.229,1,4,NULL,NULL,12345,0
54.153.113.59,1,4,NULL,NULL,12345,0
18.217.149.209,1,4,NULL,NULL,12345,0
3.80.237.145,1,4,NULL,NULL,12345,0
34.219.108.94,1,4,NULL,NULL,12345,0
54.153.4.163,1,4,NULL,NULL,12345,0
13.233.232.183,1,4,NULL,NULL,12345,0
18.223.120.144,1,4,NULL,NULL,12345,0
35.182.129.103,1,4,NULL,NULL,12345,0
3.93.70.124,1,4,NULL,NULL,12345,0
3.0.50.183,1,4,NULL,NULL,12345,0
3.90.155.236,1,4,NULL,NULL,12345,0
18.222.253.36,1,4,NULL,NULL,12345,0
13.229.250.175,1,4,NULL,NULL,12345,0
35.183.9.53,1,4,NULL,NULL,12345,0
18.224.71.173,1,4,NULL,NULL,12345,0
54.68.115.166,1,4,NULL,NULL,12345,0
52.67.124.9,1,4,NULL,NULL,12345,0
54.214.105.69,1,4,NULL,NULL,12345,0
34.230.3.150,1,4,NULL,NULL,12345,0
52.77.229.214,1,4,NULL,NULL,12345,0
35.182.61.252,1,4,NULL,NULL,12345,0
34.222.47.232,1,4,NULL,NULL,12345,0
35.183.180.39,1,4,NULL,NULL,12345,0
54.169.83.247,1,4,NULL,NULL,12345,0
13.58.137.41,1,4,NULL,NULL,12345,0
54.94.164.92,1,4,NULL,NULL,12345,0
54.187.140.97,1,4,NULL,NULL,12345,0
3.17.71.188,1,4,NULL,NULL,12345,0
18.222.148.172,1,4,NULL,NULL,12345,0
34.217.47.167,1,4,NULL,NULL,12345,0
13.127.120.44,1,4,NULL,NULL,12345,0
18.222.199.191,1,4,NULL,NULL,12345,0
54.153.20.117,1,4,NULL,NULL,12345,0
54.255.204.69,1,4,NULL,NULL,12345,0
54.233.177.211,1,4,NULL,NULL,12345,0
3.92.46.99,1,4,NULL,NULL,12345,0
3.1.6.216,1,4,NULL,NULL,12345,0
3.0.99.3,1,4,NULL,NULL,12345,0
35.182.133.20,1,4,NULL,NULL,12345,0
13.229.127.211,1,4,NULL,NULL,12345,0
35.183.238.193,1,4,NULL,NULL,12345,0
35.183.144.8,1,4,NULL,NULL,12345,0
18.231.97.20,1,4,NULL,NULL,12345,0
13.229.251.25,1,4,NULL,NULL,12345,0
52.66.207.139,1,4,NULL,NULL,12345,0
13.229.85.79,1,4,NULL,NULL,12345,0
3.92.57.69,1,4,NULL,NULL,12345,0
13.232.200.213,1,4,NULL,NULL,12345,0
13.57.34.207,1,4,NULL,NULL,12345,0
52.53.169.186,1,4,NULL,NULL,12345,0
54.193.3.23,1,4,NULL,NULL,12345,0
54.183.93.252,1,4,NULL,NULL,12345,0
54.183.231.65,1,4,NULL,NULL,12345,0
3.90.165.201,1,4,NULL,NULL,12345,0
99.79.39.119,1,4,NULL,NULL,12345,0
18.188.33.56,1,4,NULL,NULL,12345,0
18.222.249.199,1,4,NULL,NULL,12345,0
13.233.86.158,1,4,NULL,NULL,12345,0
13.234.38.220,1,4,NULL,NULL,12345,0
13.233.62.178,1,4,NULL,NULL,12345,0
35.183.183.115,1,4,NULL,NULL,12345,0
35.166.244.76,1,4,NULL,NULL,12345,0
54.255.202.55,1,4,NULL,NULL,12345,0
13.233.125.255,1,4,NULL,NULL,12345,0
18.223.32.204,1,4,NULL,NULL,12345,0
13.233.94.37,1,4,NULL,NULL,12345,0
35.182.96.201,1,4,NULL,NULL,12345,0
13.58.190.245,1,4,NULL,NULL,12345,0
54.92.150.13,1,4,NULL,NULL,12345,0
54.156.45.94,1,4,NULL,NULL,12345,0
13.57.25.170,1,4,NULL,NULL,12345,0
35.183.185.74,1,4,NULL,NULL,12345,0
18.236.175.145,1,4,NULL,NULL,12345,0
54.255.245.136,1,4,NULL,NULL,12345,0
54.191.82.201,1,4,NULL,NULL,12345,0
18.218.119.186,1,4,NULL,NULL,12345,0
18.220.98.205,1,4,NULL,NULL,12345,0
34.222.43.27,1,4,NULL,NULL,12345,0
13.52.75.124,1,4,NULL,NULL,12345,0
13.127.217.63,1,4,NULL,NULL,12345,0
13.57.229.230,1,4,NULL,NULL,12345,0
54.152.69.215,1,4,NULL,NULL,12345,0
52.77.251.89,1,4,NULL,NULL,12345,0
18.228.38.96,1,4,NULL,NULL,12345,0
99.79.39.185,1,4,NULL,NULL,12345,0
18.228.9.244,1,4,NULL,NULL,12345,0
18.231.26.6,1,4,NULL,NULL,12345,0
54.202.85.248,1,4,NULL,NULL,12345,0
54.218.32.6,1,4,NULL,NULL,12345,0
13.127.216.63,1,4,NULL,NULL,12345,0
54.207.26.201,1,4,NULL,NULL,12345,0
13.233.95.36,1,4,NULL,NULL,12345,0
54.169.151.36,1,4,NULL,NULL,12345,0
13.57.214.170,1,4,NULL,NULL,12345,0
52.53.212.77,1,4,NULL,NULL,12345,0
34.221.147.113,1,4,NULL,NULL,12345,0
54.67.8.4,1,4,NULL,NULL,12345,0
52.37.83.59,1,4,NULL,NULL,12345,0
13.233.73.111,1,4,NULL,NULL,12345,0
54.200.140.120,1,4,NULL,NULL,12345,0
34.229.234.114,1,4,NULL,NULL,12345,0
35.154.202.71,1,4,NULL,NULL,12345,0
13.233.123.200,1,4,NULL,NULL,12345,0
18.228.235.140,1,4,NULL,NULL,12345,0
13.232.133.34,1,4,NULL,NULL,12345,0
18.228.118.85,1,4,NULL,NULL,12345,0
54.67.17.88,1,4,NULL,NULL,12345,0
52.39.145.96,1,4,NULL,NULL,12345,0
54.153.31.110,1,4,NULL,NULL,12345,0
54.167.215.246,1,4,NULL,NULL,12345,0
54.255.245.231,1,4,NULL,NULL,12345,0
54.169.55.243,1,4,NULL,NULL,12345,0
13.233.47.188,1,4,NULL,NULL,12345,0
13.229.115.2,1,4,NULL,NULL,12345,0
18.231.119.88,1,4,NULL,NULL,12345,0
35.182.242.40,1,4,NULL,NULL,12345,0
54.193.53.47,1,4,NULL,NULL,12345,0
54.86.156.21,1,4,NULL,NULL,12345,0
3.1.20.233,1,4,NULL,NULL,12345,0
13.232.104.101,1,4,NULL,NULL,12345,0
52.91.32.126,1,4,NULL,NULL,12345,0
18.191.163.250,1,4,NULL,NULL,12345,0
18.191.241.244,1,4,NULL,NULL,12345,0
35.183.119.203,1,4,NULL,NULL,12345,0
18.228.238.219,1,4,NULL,NULL,12345,0
13.233.108.1,1,4,NULL,NULL,12345,0
34.238.127.204,1,4,NULL,NULL,12345,0
54.162.231.22,1,4,NULL,NULL,12345,0
13.127.0.192,1,4,NULL,NULL,12345,0
34.222.133.138,1,4,NULL,NULL,12345,0
18.231.78.245,1,4,NULL,NULL,12345,0
3.90.169.29,1,4,NULL,NULL,12345,0
13.232.250.39,1,4,NULL,NULL,12345,0
35.183.10.199,1,4,NULL,NULL,12345,0
13.250.48.197,1,4,NULL,NULL,12345,0
54.153.55.59,1,4,NULL,NULL,12345,0
34.207.179.187,1,4,NULL,NULL,12345,0
3.0.139.204,1,4,NULL,NULL,12345,0
54.255.142.34,1,4,NULL,NULL,12345,0
18.223.116.117,1,4,NULL,NULL,12345,0
13.233.250.2,1,4,NULL,NULL,12345,0
35.166.155.224,1,4,NULL,NULL,12345,0
52.13.18.94,100,2,NULL,NULL,12345,0
34.219.81.251,1,4,NULL,NULL,12345,0
3.17.71.91,1,4,NULL,NULL,12345,0
3.81.107.100,1,4,NULL,NULL,12345,0
13.59.33.43,1,4,NULL,NULL,12345,0
18.228.30.17,1,4,NULL,NULL,12345,0
54.84.83.35,1,4,NULL,NULL,12345,0
13.234.59.15,1,4,NULL,NULL,12345,0
18.219.27.132,1,4,NULL,NULL,12345,0
52.53.171.206,1,4,NULL,NULL,12345,0
3.90.47.157,1,4,NULL,NULL,12345,0
18.144.4.220,1,4,NULL,NULL,12345,0
18.228.228.215,1,4,NULL,NULL,12345,0
18.144.26.184,1,4,NULL,NULL,12345,0
3.90.17.64,1,4,NULL,NULL,12345,0
18.231.59.226,1,4,NULL,NULL,12345,0
13.56.234.222,1,4,NULL,NULL,12345,0
54.213.73.212,1,4,NULL,NULL,12345,0
35.183.102.224,1,4,NULL,NULL,12345,0
13.232.230.186,1,4,NULL,NULL,12345,0
18.236.149.236,1,4,NULL,NULL,12345,0
35.183.29.68,1,4,NULL,NULL,12345,0
3.0.176.255,1,4,NULL,NULL,12345,0
18.228.155.80,1,4,NULL,NULL,12345,0
54.67.43.206,1,4,NULL,NULL,12345,0
18.188.97.240,1,4,NULL,NULL,12345,0
3.85.101.8,1,4,NULL,NULL,12345,0
54.152.212.233,1,4,NULL,NULL,12345,0
54.153.71.100,1,4,NULL,NULL,12345,0
54.153.87.39,1,4,NULL,NULL,12345,0
18.219.81.69,1,4,NULL,NULL,12345,0
34.220.179.25,1,4,NULL,NULL,12345,0
35.183.0.90,1,4,NULL,NULL,12345,0
52.203.11.7,1,4,NULL,NULL,12345,0
54.169.137.188,1,4,NULL,NULL,12345,0
35.182.178.223,1,4,NULL,NULL,12345,0
54.196.82.118,1,4,NULL,NULL,12345,0
13.57.255.191,1,4,NULL,NULL,12345,0
54.255.148.30,1,4,NULL,NULL,12345,0
18.228.10.14,1,4,NULL,NULL,12345,0
13.58.146.198,1,4,NULL,NULL,12345,0
3.85.192.16,1,4,NULL,NULL,12345,0
18.228.245.114,1,4,NULL,NULL,12345,0
54.191.156.202,1,4,NULL,NULL,12345,0
35.182.50.18,1,4,NULL,NULL,12345,0
54.188.9.132,1,4,NULL,NULL,12345,0
13.233.161.76,1,4,NULL,NULL,12345,0
13.127.160.171,1,4,NULL,NULL,12345,0
13.126.92.110,1,4,NULL,NULL,12345,0
13.234.38.59,1,4,NULL,NULL,12345,0
18.231.101.90,1,4,NULL,NULL,12345,0
18.228.40.82,1,4,NULL,NULL,12345,0
18.228.30.228,1,4,NULL,NULL,12345,0
13.126.244.52,1,4,NULL,NULL,12345,0
18.228.235.128,1,4,NULL,NULL,12345,0
52.53.177.61,1,4,NULL,NULL,12345,0
13.232.152.152,1,4,NULL,NULL,12345,0
54.193.96.88,1,4,NULL,NULL,12345,0
18.231.178.150,1,4,NULL,NULL,12345,0
35.183.71.166,1,4,NULL,NULL,12345,0
3.85.19.179,1,4,NULL,NULL,12345,0
35.183.40.147,1,4,NULL,NULL,12345,0
13.233.233.39,1,4,NULL,NULL,12345,0
3.16.124.197,1,4,NULL,NULL,12345,0
52.221.184.117,1,4,NULL,NULL,12345,0
3.1.50.38,1,4,NULL,NULL,12345,0
34.220.153.247,1,4,NULL,NULL,12345,0
35.154.55.191,1,4,NULL,NULL,12345,0
52.55.6.28,1,4,NULL,NULL,12345,0
35.182.237.234,1,4,NULL,NULL,12345,0
18.191.57.159,1,4,NULL,NULL,12345,0
18.212.135.218,1,4,NULL,NULL,12345,0
52.35.72.130,1,4,NULL,NULL,12345,0
34.220.153.84,1,4,NULL,NULL,12345,0
3.87.168.64,1,4,NULL,NULL,12345,0
13.58.212.51,1,4,NULL,NULL,12345,0
54.183.206.62,1,4,NULL,NULL,12345,0
35.183.40.55,1,4,NULL,NULL,12345,0
52.73.198.175,1,4,NULL,NULL,12345,0
13.232.197.6,1,4,NULL,NULL,12345,0
52.14.163.59,1,4,NULL,NULL,12345,0
18.219.230.41,1,4,NULL,NULL,12345,0
35.182.64.116,1,4,NULL,NULL,12345,0
13.57.208.174,1,4,NULL,NULL,12345,0
18.236.148.132,1,4,NULL,NULL,12345,0
13.229.115.32,1,4,NULL,NULL,12345,0
52.67.63.178,1,4,NULL,NULL,12345,0
52.13.0.45,1,4,NULL,NULL,12345,0
13.229.130.250,1,4,NULL,NULL,12345,0
34.222.62.119,1,4,NULL,NULL,12345,0
52.67.242.238,1,4,NULL,NULL,12345,0
52.67.164.30,1,4,NULL,NULL,12345,0
13.233.186.183,1,4,NULL,NULL,12345,0
54.214.70.180,1,4,NULL,NULL,12345,0
